path, aesthetic score, technical score, overall/final score
000319, 6.442724, 23.243658,14.534240
000320, 3.861852, 25.774180,13.032738
000321, 2.869815, 44.432458,18.114662
000322, 1.942412, 2.524311,2.279749
000323, 1.096155, 10.422443,4.448198
000324, 2.751762, 5.998661,4.442054
000325, 4.012985, 3.721916,3.832821
000326, 5.127818, 17.526254,11.084194
000327, 0.363461, 0.051025,0.109713
000328, 0.853908, 0.957124,0.915518
000329, 9.782588, 6.851974,7.882101
000330, 0.060528, 0.085800,0.074895
000331, 2.458730, 1.668255,1.941104
000332, 3.204134, 4.842628,4.126355
000333, 8.910155, 7.223554,7.842492
000334, 1.205970, 18.266450,6.716326
000335, 7.938824, 26.131059,16.951110
000336, 22.469576, 4.438246,8.657788
000337, 0.854806, 2.900302,1.807442
000338, 17.268500, 3.618931,6.825519
000339, 3.794981, 15.394170,9.115361
000340, 1.215279, 2.468483,1.875010
000341, 11.613275, 3.160034,5.316113
000342, 1.856460, 2.359178,2.149201
000343, 3.861819, 1.874053,2.488038
000344, 11.418619, 21.772910,17.096053
000345, 22.075112, 7.562636,11.717880
000346, 0.512023, 2.276832,1.277161
000347, 12.886900, 28.165379,21.148038
000348, 1.319827, 19.274142,7.208084
000349, 2.195902, 5.070907,3.671014
000350, 7.142617, 4.234714,5.201028
000351, 6.603768, 5.644698,6.001705
000352, 3.470286, 14.413229,8.447701
000353, 7.981603, 11.100499,9.775158
000354, 5.293907, 3.897362,4.393578
000355, 5.212913, 1.394052,2.343809
000356, 1.247216, 39.593815,12.335229
000357, 6.417606, 14.306418,10.557991
000358, 1.140939, 0.967408,1.031669
000359, 0.926276, 4.671112,2.505488
000360, 2.899141, 5.857802,4.465455
000361, 11.160648, 14.182459,12.931230
000362, 5.280939, 0.340273,1.003458
000363, 4.058703, 2.415799,2.960003
000364, 1.455566, 0.070349,0.229906
000365, 9.933808, 6.503420,7.684599
000366, 0.269497, 0.011737,0.039821
000367, 2.380250, 3.186905,2.845213
000368, 1.994874, 0.709982,1.063417
000369, 0.257026, 0.546346,0.407373
000370, 1.237634, 1.639577,1.469623
000371, 0.240929, 0.122252,0.159252
000372, 6.384277, 17.196084,11.861212
000373, 9.282006, 16.750490,13.390234
000374, 0.775559, 0.345600,0.473709
000375, 36.578270, 13.617147,20.716387
000376, 11.889211, 41.563282,27.124115
000377, 3.963219, 21.784432,11.689417
000378, 2.117604, 1.678696,1.837914
000379, 6.029001, 0.050885,0.333954
000380, 4.000407, 3.264457,3.534187
000381, 10.824541, 12.288728,11.699029
000382, 7.020140, 2.667329,3.908248
000383, 0.905961, 0.212574,0.374349
000384, 6.111605, 11.152861,8.858223
000385, 1.108534, 6.296038,3.236110
000386, 2.423528, 1.117481,1.512647
000387, 16.414172, 17.576075,17.115877
000388, 0.567305, 0.567955,0.567702
000389, 3.843920, 2.328064,2.832942
000390, 1.729731, 4.549813,3.132076
000391, 4.237636, 4.651836,4.486072
000392, 0.873686, 15.081813,5.223977
000393, 0.753073, 0.499930,0.586520
000394, 2.528590, 2.296897,2.384592
000395, 2.792029, 0.120542,0.413210
000396, 10.368375, 3.891888,5.745168
000397, 9.895332, 0.699675,2.012821
000398, 1.079918, 9.476269,4.158452
000399, 2.263299, 24.845187,10.501873
000400, 1.177786, 1.639102,1.441330
000401, 13.648596, 34.670167,24.871821
000402, 2.808305, 4.029371,3.502586
000403, 5.254742, 1.516335,2.473936
000404, 1.846061, 0.958450,1.238153
000405, 1.033131, 18.074602,6.297760
000406, 6.342718, 1.355964,2.494740
000407, 1.332131, 1.862560,1.634907
000408, 0.592653, 5.140950,2.242088
000409, 6.724489, 0.659972,1.654186
000410, 6.736666, 10.462852,8.832700
000411, 14.177742, 3.831916,6.484747
000412, 4.212004, 3.323358,3.645721
000413, 1.939219, 40.168141,14.532596
000414, 2.724642, 4.487957,3.699002
000415, 0.370586, 1.019607,0.687913
000416, 6.139588, 18.001671,12.047195
000417, 16.515783, 39.246766,28.946168
000418, 0.681833, 10.890297,3.828086
000419, 6.600615, 5.612736,5.979899
000420, 1.819038, 0.403321,0.726996
000421, 2.197773, 0.279032,0.626090
000422, 2.330641, 8.648018,5.243705
000423, 2.213705, 0.972971,1.341860
000424, 5.365817, 1.741883,2.712874
000425, 0.392812, 2.534503,1.231741
000426, 8.742793, 8.163491,8.384909
000427, 3.226699, 1.192386,1.761443
000428, 0.419471, 2.629185,1.292375
000429, 2.005514, 1.632607,1.769010
000430, 7.732430, 18.688201,13.430087
000431, 0.606111, 1.606449,1.100173
000432, 2.102347, 4.358709,3.287615
000433, 0.167116, 2.048714,0.775896
000434, 4.967172, 22.897652,13.113725
000435, 1.478759, 1.522725,1.505445
000436, 4.769759, 8.315176,6.713277
000437, 0.807938, 12.568902,4.487115
000438, 0.949841, 0.779300,0.841796
000439, 1.558993, 6.156934,3.634027
000440, 2.283050, 7.766517,4.861473
000441, 0.107426, 0.842453,0.378313
000442, 2.749556, 1.132560,1.602713
000443, 2.449790, 10.609521,6.086213
000444, 1.419881, 1.994853,1.747780
000445, 5.646971, 1.502032,2.531987
000446, 7.835412, 2.389276,3.823878
000447, 5.575477, 2.558809,3.475628
000448, 3.352756, 0.371974,0.881959
000449, 1.613491, 0.817429,1.066053
000450, 4.124007, 16.396760,9.795891
000451, 9.605356, 16.023451,13.186732
000452, 2.480691, 0.885211,1.325005
000453, 4.093646, 2.227584,2.827380
000454, 1.076472, 0.313064,0.507058
000455, 5.431366, 9.868251,7.847035
000456, 1.803165, 2.352413,2.121294
000457, 3.551646, 1.807469,2.354876
000458, 12.970538, 3.415820,5.832746
000459, 7.559641, 0.121646,0.623327
000460, 0.583683, 12.199333,3.892587
000461, 0.732912, 2.168465,1.423771
000462, 2.869693, 1.210141,1.696903
000463, 0.897309, 10.070417,4.033741
000464, 1.237674, 1.233652,1.235217
000465, 2.748111, 4.907937,3.921519
000466, 1.575953, 0.455032,0.739443
000467, 37.132274, 10.207976,17.764989
000468, 11.552110, 2.673619,4.800681
000469, 22.828185, 9.431461,13.525104
000470, 43.738807, 73.323610,62.693458
000471, 4.355319, 1.849453,2.588562
000472, 2.841786, 4.050795,3.530151
000473, 2.517670, 0.078414,0.305183
000474, 2.078341, 0.194743,0.492038
000475, 0.839795, 22.435573,6.811010
000476, 22.260064, 47.789973,36.790402
000477, 2.091987, 0.965223,1.306007
000478, 7.740994, 6.887625,7.209217
000479, 0.926041, 7.368259,3.338535
000480, 5.151735, 2.637380,3.430333
000481, 8.111953, 11.574536,10.094140
000482, 0.104962, 7.647243,1.488130
000483, 8.815975, 46.394036,26.925132
000484, 22.853840, 8.105992,12.389500
000485, 19.334137, 8.889846,12.163690
000486, 6.881840, 13.978211,10.678023
000487, 13.632375, 20.951865,17.802689
000488, 4.413781, 15.370219,9.626866
000489, 0.409617, 0.094430,0.167342
000490, 6.883836, 5.332770,5.893406
000491, 0.530129, 5.250250,2.176978
000492, 0.685618, 0.972103,0.848574
000493, 2.964473, 0.358732,0.821420
000494, 1.229544, 57.246978,17.789875
000495, 7.834170, 1.844421,3.272425
000496, 8.604647, 0.925743,2.246667
000497, 2.058381, 5.275505,3.670013
000498, 0.428718, 2.789778,1.352027
000499, 12.082563, 9.605802,10.511725
000500, 1.769360, 14.298256,6.549939
000501, 2.089748, 12.872920,6.500806
000502, 12.955441, 7.593695,9.385356
000503, 0.527504, 0.171396,0.265709
000504, 5.518545, 0.201450,0.743323
000505, 1.720011, 6.549892,3.922020
000506, 6.644757, 3.693310,4.652719
000507, 0.799049, 0.481302,0.586506
000508, 1.798640, 3.852664,2.868925
000509, 1.160044, 9.136005,4.172781
000510, 0.163672, 6.115239,1.527949
000511, 0.530821, 1.328532,0.930109
000512, 4.392005, 2.278848,2.947462
000513, 4.584177, 0.986144,1.805441
000514, 4.305505, 32.721114,16.134622
000515, 0.726103, 2.021443,1.358708
000516, 1.277621, 2.185337,1.774009
000517, 1.702658, 1.495067,1.572802
000518, 4.425256, 1.240351,2.045265
000519, 6.322637, 1.028792,2.109064
000520, 3.439938, 0.831594,1.451907
000521, 8.932410, 14.977091,12.297911
000522, 9.648635, 19.259660,14.851030
000523, 0.703594, 19.421795,5.749270
000524, 6.850574, 9.235545,8.228505
000525, 1.786786, 0.254789,0.545870
000526, 1.679851, 3.678713,2.715880
000527, 0.492351, 3.246648,1.566811
000528, 20.480708, 14.062776,16.336853
000529, 13.372792, 53.551126,34.500359
000530, 2.809499, 1.645401,2.028238
000531, 2.121327, 0.131104,0.389870
000532, 10.968863, 5.487089,7.221191
000533, 13.180897, 4.269168,6.705477
000534, 3.201257, 19.422482,10.005157
000535, 2.417522, 0.541145,0.972547
000536, 5.281580, 29.639239,16.078958
000537, 3.930549, 7.592848,5.893020
000538, 6.068066, 19.689444,12.725698
000539, 0.633959, 0.219910,0.332355
000540, 1.735091, 3.140896,2.495107
000541, 7.093809, 3.746506,4.816993
000542, 5.707521, 7.725237,6.871227
000543, 4.261800, 0.349349,0.934788
000544, 1.347237, 6.185383,3.447208
000545, 10.955994, 0.629700,1.972851
000546, 13.913681, 3.241791,5.824921
000547, 0.555623, 2.446288,1.377826
000548, 3.137691, 2.297238,2.594758
000549, 1.618795, 3.452510,2.574696
000550, 9.944985, 43.269954,26.429756
000551, 0.495575, 37.187811,8.426931
000552, 3.509871, 40.365406,17.809661
000553, 1.751094, 6.358590,3.876154
000554, 1.853192, 0.168169,0.430048
000555, 28.818620, 17.349407,21.329900
000556, 0.907595, 10.370797,4.129513
000557, 2.133617, 4.021673,3.146303
000558, 0.277048, 7.901192,2.204839
000559, 20.576037, 71.012034,50.516907
000560, 6.477754, 31.987255,18.233249
000561, 1.855910, 1.342855,1.523578
000562, 1.467534, 13.930762,6.005612
000563, 1.857999, 0.138188,0.381980
000564, 1.772899, 13.183777,6.211734
000565, 5.541193, 5.291647,5.387583
000566, 4.474918, 61.442773,28.738810
000567, 20.974685, 77.373017,55.816005
000568, 1.221627, 8.516762,4.067733
000569, 4.564783, 1.647983,2.459427
000570, 5.601946, 0.288173,0.929372
000571, 4.466597, 5.110916,4.850046
000572, 2.015968, 6.117816,3.992559
000573, 9.326847, 19.527631,14.798797
000574, 3.509706, 1.863924,2.388047
000575, 9.254637, 27.885463,18.703349
000576, 7.990157, 12.287969,10.416656
000577, 0.265970, 0.569501,0.423439
000578, 5.694158, 3.225501,4.031824
000579, 43.208833, 0.609288,3.856103
000580, 20.069568, 30.997768,26.369233
000581, 26.139448, 30.370968,28.676743
000582, 9.577919, 0.069383,0.489883
000583, 9.522217, 11.974777,10.960190
000584, 41.359180, 17.615627,25.395433
000585, 11.862947, 7.788996,9.196665
000586, 5.459849, 6.747069,6.215102
000587, 4.781942, 0.186393,0.668829
000588, 16.702756, 9.115941,11.612207
000589, 2.451082, 8.904185,5.444216
000590, 3.642179, 52.552790,22.903886
000591, 3.823308, 0.115443,0.456566
000592, 6.801566, 1.876415,3.121697
000593, 14.215475, 20.596231,17.887242
000594, 0.672279, 0.225469,0.345282
000595, 1.551756, 3.472329,2.541980
000596, 4.217415, 19.547179,11.102794
000597, 4.546847, 4.373971,4.440565
000598, 1.260956, 0.371673,0.598942
000599, 3.316152, 0.425753,0.953137
000600, 5.664556, 5.682682,5.675614
000601, 8.118486, 0.862493,2.101433
000602, 8.803133, 6.440547,7.281229
000603, 41.696913, 2.197065,7.961563
000604, 1.180849, 12.183561,5.067011
000605, 1.535940, 9.633173,4.799695
000606, 4.084570, 2.461514,3.001382
000607, 1.191588, 4.271121,2.610088
000608, 0.731761, 0.455886,0.548265
000609, 9.853349, 4.135535,5.835350
000610, 1.240084, 0.602841,0.798868
000611, 20.562138, 3.094775,6.730885
000612, 42.499867, 1.729472,7.019285
000613, 0.930891, 6.740748,3.161245
000614, 2.534937, 0.277586,0.660449
000615, 10.961079, 14.341596,12.931681
000616, 15.820571, 10.515050,12.365140
000617, 3.295416, 2.229727,2.597575
000618, 0.096005, 0.752847,0.338017
000619, 34.331733, 30.940809,32.240173
000620, 8.380839, 3.419193,4.874707
000621, 6.580753, 5.754846,6.064366
000622, 2.493366, 4.290491,3.476950
000623, 6.108981, 1.256424,2.346557
000624, 3.058789, 16.032593,8.649562
000625, 10.754048, 37.825054,24.456829
000626, 1.862710, 6.054315,3.848697
000627, 5.242926, 21.722762,12.896490
000628, 1.250624, 0.670470,0.855156
000629, 10.881978, 20.977081,16.398799
000630, 3.925286, 9.608294,6.823988
000631, 0.807062, 0.268687,0.412697
000632, 4.484425, 19.711957,11.416314
000633, 2.965468, 5.365025,4.266141
000634, 3.281478, 4.837435,4.161772
000635, 7.344158, 17.742552,12.742549
000636, 23.869774, 3.854299,8.201119
000637, 2.013069, 12.797022,6.386208
000638, 4.448436, 1.405697,2.210842
000639, 4.472566, 2.330864,3.009623
000640, 1.693353, 3.233882,2.516466
000641, 0.796603, 12.471421,4.440284
000642, 11.512977, 5.865311,7.664619
000643, 0.917804, 0.178983,0.338817
000644, 3.549682, 14.800014,8.667287
000645, 2.374016, 3.340625,2.925567
000646, 0.496325, 1.194713,0.849096
000647, 0.429572, 0.148870,0.225039
000648, 0.745816, 0.835935,0.799607
000649, 2.149521, 15.169023,7.321544
000650, 1.474117, 1.333587,1.386693
000651, 10.544037, 0.591778,1.869476
000652, 2.186472, 4.195276,3.259911
000653, 0.583066, 0.282245,0.374538
000654, 13.303707, 18.396575,16.252345
000655, 1.034434, 4.184523,2.440844
000656, 19.545829, 18.226078,18.731840
000657, 2.765396, 0.666652,1.164257
000658, 0.383107, 1.078010,0.721032
000659, 15.775149, 4.630869,7.592358
000660, 4.708676, 0.629596,1.390789
000661, 3.157538, 2.165845,2.509622
000662, 0.825587, 0.171726,0.316953
000663, 3.804448, 1.838098,2.444471
000664, 1.225220, 8.271224,3.996787
000665, 13.086851, 2.740962,5.135901
000666, 3.402719, 7.408403,5.492953
000667, 1.577535, 0.751247,1.003734
000668, 2.798494, 0.939599,1.440815
000669, 0.232182, 0.008584,0.031040
000670, 0.058123, 0.402292,0.189472
000671, 25.933821, 36.446733,32.120292
000672, 3.754480, 3.556123,3.632174
000673, 4.896531, 6.514002,5.831875
000674, 9.045152, 10.331666,9.812223
000675, 22.067383, 40.319660,32.498585
000676, 3.925097, 17.940225,10.211961
000677, 1.950868, 16.159891,7.370728
000678, 21.356629, 21.382054,21.372146
000679, 0.973041, 0.796838,0.861371
000680, 3.213207, 0.030074,0.187663
000681, 4.686638, 3.248329,3.749419
000682, 10.066243, 39.268003,24.613169
000683, 0.233016, 0.157768,0.183662
000684, 2.585588, 0.738176,1.206103
000685, 14.146242, 1.635320,3.904403
000686, 10.927196, 11.695160,11.390542
000687, 1.661793, 2.921856,2.347232
000688, 0.849231, 2.295808,1.561099
000689, 1.248668, 8.353777,4.051202
000690, 2.818825, 4.131875,3.562167
000691, 1.671499, 8.492210,4.571438
000692, 11.697784, 6.603148,8.281777
000693, 26.826174, 24.865899,25.618085
000694, 3.471255, 43.203446,18.808149
000695, 0.893955, 5.377319,2.699340
000696, 0.491415, 1.325804,0.901547
000697, 18.674525, 49.919903,36.004387
